timestamp,packet_counter,rssi,distance
2026-03-05 16:02:02.697051,96662,-91,125
2026-03-05 16:02:02.703992,96663,-91,125
2026-03-05 16:02:02.710989,96664,-91,125
2026-03-05 16:02:02.717987,96665,-91,125
2026-03-05 16:02:02.724994,96666,-91,125
2026-03-05 16:02:02.731988,96667,-91,125
2026-03-05 16:02:02.745059,96668,-91,125
2026-03-05 16:02:02.752055,96669,-91,125
2026-03-05 16:02:02.759003,96670,-91,125
2026-03-05 16:02:02.765987,96671,-91,125
2026-03-05 16:02:02.772982,96672,-91,125
2026-03-05 16:02:02.779994,96673,-91,125
2026-03-05 16:02:02.793034,96674,-90,125
2026-03-05 16:02:02.799997,96675,-91,125
2026-03-05 16:02:02.807156,96676,-91,125
2026-03-05 16:02:02.813989,96677,-91,125
2026-03-05 16:02:02.821041,96678,-91,125
2026-03-05 16:02:02.827988,96679,-91,125
2026-03-05 16:02:02.840988,96680,-90,125
2026-03-05 16:02:02.847989,96681,-91,125
2026-03-05 16:02:02.854982,96682,-92,125
2026-03-05 16:02:02.862054,96683,-92,125
2026-03-05 16:02:02.868985,96684,-91,125
2026-03-05 16:02:02.876047,96685,-90,125
2026-03-05 16:02:02.889116,96686,-91,125
2026-03-05 16:02:02.896004,96687,-92,125
2026-03-05 16:02:02.902981,96688,-92,125
2026-03-05 16:02:02.909977,96689,-92,125
2026-03-05 16:02:02.916982,96690,-90,125
2026-03-05 16:02:02.923996,96691,-90,125
2026-03-05 16:02:02.930992,96692,-92,125
2026-03-05 16:02:02.943991,96693,-90,125
2026-03-05 16:02:02.950987,96694,-90,125
2026-03-05 16:02:02.957993,96695,-90,125
2026-03-05 16:02:02.965007,96696,-91,125
2026-03-05 16:02:02.971989,96697,-91,125
2026-03-05 16:02:02.979011,96698,-90,125
2026-03-05 16:02:02.992045,96699,-92,125
2026-03-05 16:02:02.999045,96700,-91,125
2026-03-05 16:02:03.006013,96701,-91,125
2026-03-05 16:02:03.012972,96702,-90,125
2026-03-05 16:02:03.019993,96703,-93,125
2026-03-05 16:02:03.027012,96704,-92,125
2026-03-05 16:02:03.040022,96705,-92,125
2026-03-05 16:02:03.046991,96706,-92,125
2026-03-05 16:02:03.054591,96707,-92,125
2026-03-05 16:02:03.060986,96708,-91,125
2026-03-05 16:02:03.067992,96709,-91,125
2026-03-05 16:02:03.074987,96710,-91,125
2026-03-05 16:02:03.088034,96711,-92,125
2026-03-05 16:02:03.094986,96712,-90,125
2026-03-05 16:02:03.101988,96713,-91,125
2026-03-05 16:02:03.108988,96714,-91,125
2026-03-05 16:02:03.116010,96715,-91,125
2026-03-05 16:02:03.122986,96716,-91,125
2026-03-05 16:02:03.136073,96717,-90,125
2026-03-05 16:02:03.142979,96718,-91,125
2026-03-05 16:02:03.149976,96719,-92,125
2026-03-05 16:02:03.156995,96720,-92,125
2026-03-05 16:02:03.163987,96721,-90,125
2026-03-05 16:02:03.171001,96722,-90,125
2026-03-05 16:02:03.184105,96723,-91,125
2026-03-05 16:02:03.190992,96724,-91,125
2026-03-05 16:02:03.197980,96725,-91,125
2026-03-05 16:02:03.204985,96726,-91,125
2026-03-05 16:02:03.211986,96727,-91,125
2026-03-05 16:02:03.219002,96728,-91,125
2026-03-05 16:02:03.232034,96729,-91,125
2026-03-05 16:02:03.238986,96730,-91,125
2026-03-05 16:02:03.245990,96731,-91,125
2026-03-05 16:02:03.252977,96732,-91,125
2026-03-05 16:02:03.260038,96733,-90,125
2026-03-05 16:02:03.266984,96734,-92,125
2026-03-05 16:02:03.274044,96735,-90,125
2026-03-05 16:02:03.286984,96736,-91,125
2026-03-05 16:02:03.293998,96737,-91,125
2026-03-05 16:02:03.300981,96738,-91,125
2026-03-05 16:02:03.308135,96739,-90,125
2026-03-05 16:02:03.314987,96740,-90,125
2026-03-05 16:02:03.321985,96741,-91,125
2026-03-05 16:02:03.335038,96742,-90,125
2026-03-05 16:02:03.341983,96743,-90,125
2026-03-05 16:02:03.349000,96744,-90,125
2026-03-05 16:02:03.355972,96745,-91,125
2026-03-05 16:02:03.363000,96746,-91,125
2026-03-05 16:02:03.370014,96747,-92,125
2026-03-05 16:02:03.383071,96748,-90,125
2026-03-05 16:02:03.389970,96749,-91,125
2026-03-05 16:02:03.396972,96750,-91,125
2026-03-05 16:02:03.403968,96751,-91,125
2026-03-05 16:02:03.411004,96752,-90,125
2026-03-05 16:02:03.418037,96753,-90,125
2026-03-05 16:02:03.430973,96754,-91,125
2026-03-05 16:02:03.437976,96755,-91,125
2026-03-05 16:02:03.444978,96756,-91,125
2026-03-05 16:02:03.451976,96757,-91,125
2026-03-05 16:02:03.458979,96758,-91,125
2026-03-05 16:02:03.465978,96759,-91,125
2026-03-05 16:02:03.479018,96760,-92,125
2026-03-05 16:02:03.485986,96761,-91,125
2026-03-05 16:02:03.492971,96762,-90,125
2026-03-05 16:02:03.499077,96763,-90,125
2026-03-05 16:02:03.506152,96764,-91,125
2026-03-05 16:02:03.513142,96765,-91,125
2026-03-05 16:02:03.526136,96766,-92,125
2026-03-05 16:02:03.533105,96767,-91,125
2026-03-05 16:02:03.540050,96768,-91,125
2026-03-05 16:02:03.547038,96769,-91,125
2026-03-05 16:02:03.554071,96770,-91,125
2026-03-05 16:02:03.561012,96771,-91,125
2026-03-05 16:02:03.574091,96772,-92,125
2026-03-05 16:02:03.581048,96773,-92,125
2026-03-05 16:02:03.588051,96774,-92,125
2026-03-05 16:02:03.595043,96775,-92,125
2026-03-05 16:02:03.602015,96776,-93,125
2026-03-05 16:02:03.609075,96777,-92,125
2026-03-05 16:02:03.616041,96778,-92,125
2026-03-05 16:02:03.629048,96779,-93,125
2026-03-05 16:02:03.636052,96780,-93,125
2026-03-05 16:02:03.643044,96781,-93,125
2026-03-05 16:02:03.650056,96782,-91,125
2026-03-05 16:02:03.657069,96783,-92,125
2026-03-05 16:02:03.664051,96784,-92,125
2026-03-05 16:02:03.677050,96785,-93,125
2026-03-05 16:02:03.684089,96786,-93,125
2026-03-05 16:02:03.691053,96787,-93,125
2026-03-05 16:02:03.698064,96788,-92,125
2026-03-05 16:02:03.705052,96789,-93,125
2026-03-05 16:02:03.712045,96790,-92,125
2026-03-05 16:02:03.725048,96791,-93,125
2026-03-05 16:02:03.732747,96792,-93,125
2026-03-05 16:02:03.739042,96793,-93,125
2026-03-05 16:02:03.746112,96794,-93,125
2026-03-05 16:02:03.753036,96795,-92,125
2026-03-05 16:02:03.760040,96796,-93,125
2026-03-05 16:02:03.773048,96797,-92,125
2026-03-05 16:02:03.780106,96798,-93,125
2026-03-05 16:02:03.787039,96799,-94,125
2026-03-05 16:02:03.794099,96800,-94,125
2026-03-05 16:02:03.801045,96801,-94,125
2026-03-05 16:02:03.808044,96802,-94,125
2026-03-05 16:02:03.821403,96803,-94,125
2026-03-05 16:02:03.828073,96804,-93,125
2026-03-05 16:02:03.835038,96805,-93,125
2026-03-05 16:02:03.842105,96806,-93,125
2026-03-05 16:02:03.849044,96807,-94,125
2026-03-05 16:02:03.856049,96808,-94,125
2026-03-05 16:02:03.869045,96809,-95,125
2026-03-05 16:02:03.876067,96810,-89,125
2026-03-05 16:02:03.883040,96811,-95,125
2026-03-05 16:02:03.890098,96812,-95,125
2026-03-05 16:02:03.897045,96813,-94,125
2026-03-05 16:02:03.904048,96814,-94,125
2026-03-05 16:02:03.917046,96815,-94,125
2026-03-05 16:02:03.924110,96816,-94,125
2026-03-05 16:02:03.931031,96817,-94,125
2026-03-05 16:02:03.938285,96818,-94,125
2026-03-05 16:02:03.945048,96819,-95,125
2026-03-05 16:02:03.952038,96820,-96,125
2026-03-05 16:02:03.959031,96821,-95,125
2026-03-05 16:02:03.972048,96822,-94,125
2026-03-05 16:02:03.979034,96823,-94,125
2026-03-05 16:02:03.987046,96824,-94,125
2026-03-05 16:02:03.993032,96825,-94,125
2026-03-05 16:02:04.000033,96826,-94,125
2026-03-05 16:02:04.007036,96827,-94,125
2026-03-05 16:02:04.020238,96828,-93,125
2026-03-05 16:02:04.027042,96829,-93,125
2026-03-05 16:02:04.034079,96830,-93,125
2026-03-05 16:02:04.041041,96831,-94,125
2026-03-05 16:02:04.048037,96832,-94,125
2026-03-05 16:02:04.055050,96833,-94,125
2026-03-05 16:02:04.068189,96834,-94,125
2026-03-05 16:02:04.075040,96835,-94,125
2026-03-05 16:02:04.082055,96836,-94,125
2026-03-05 16:02:04.089042,96837,-94,125
2026-03-05 16:02:04.096012,96838,-94,125
2026-03-05 16:02:04.103036,96839,-94,125
2026-03-05 16:02:04.116717,96840,-94,125
2026-03-05 16:02:04.123034,96841,-94,125
2026-03-05 16:02:04.130159,96842,-94,125
2026-03-05 16:02:04.137059,96843,-94,125
2026-03-05 16:02:04.144037,96844,-94,125
2026-03-05 16:02:04.151032,96845,-94,125
2026-03-05 16:02:04.164046,96846,-94,125
2026-03-05 16:02:04.171034,96847,-94,125
2026-03-05 16:02:04.178072,96848,-94,125
2026-03-05 16:02:04.185097,96849,-94,125
2026-03-05 16:02:04.192035,96850,-94,125
2026-03-05 16:02:04.199026,96851,-94,125
2026-03-05 16:02:04.212054,96852,-94,125
2026-03-05 16:02:04.219035,96853,-94,125
2026-03-05 16:02:04.226034,96854,-94,125
