timestamp,mode,packet_counter,rssi,distance
2026-02-23 11:40:11.966579,LORA,2218,-59,1
2026-02-23 11:40:12.077518,LORA,2219,-58,1
2026-02-23 11:40:12.188259,LORA,2220,-58,1
2026-02-23 11:40:12.299347,LORA,2221,-59,1
2026-02-23 11:40:12.510846,LORA,2223,-60,1
2026-02-23 11:40:12.621786,LORA,2224,-59,1
2026-02-23 11:40:12.732272,LORA,2225,-59,1
2026-02-23 11:40:12.944518,LORA,2227,-58,1
2026-02-23 11:40:13.055603,LORA,2228,-56,1
2026-02-23 11:40:13.166270,LORA,2229,-58,1
2026-02-23 11:40:13.277409,LORA,2230,-58,1
2026-02-23 11:40:13.489572,LORA,2232,-57,1
2026-02-23 11:40:13.599655,LORA,2233,-56,1
2026-02-23 11:40:13.710419,LORA,2234,-58,1
2026-02-23 11:40:13.922651,LORA,2236,-58,1
2026-02-23 11:40:14.033594,LORA,2237,-58,1
2026-02-23 11:40:14.144313,LORA,2238,-58,1
2026-02-23 11:40:14.255366,LORA,2239,-58,1
2026-02-23 11:40:14.467496,LORA,2241,-58,1
2026-02-23 11:40:14.578491,LORA,2242,-58,1
2026-02-23 11:40:14.689232,LORA,2243,-59,1
2026-02-23 11:40:14.900809,LORA,2245,-58,1
2026-02-23 11:40:15.011561,LORA,2246,-59,1
2026-02-23 11:40:15.122309,LORA,2247,-60,1
2026-02-23 11:40:15.233334,LORA,2248,-56,1
2026-02-23 11:40:15.445551,LORA,2250,-58,1
2026-02-23 11:40:15.556598,LORA,2251,-58,1
2026-02-23 11:40:15.667210,LORA,2252,-57,1
2026-02-23 11:40:15.879509,LORA,2254,-57,1
2026-02-23 11:40:15.990508,LORA,2255,-58,1
2026-02-23 11:40:16.101266,LORA,2256,-58,1
2026-02-23 11:40:16.212482,LORA,2257,-58,1
2026-02-23 11:40:16.423671,LORA,2259,-58,1
2026-02-23 11:40:16.534660,LORA,2260,-58,1
2026-02-23 11:40:16.645358,LORA,2261,-58,1
2026-02-23 11:40:16.857658,LORA,2263,-58,1
2026-02-23 11:40:16.968595,LORA,2264,-58,1
2026-02-23 11:40:17.079381,LORA,2265,-58,1
2026-02-23 11:40:17.291601,LORA,2267,-58,1
2026-02-23 11:40:17.402575,LORA,2268,-58,1
2026-02-23 11:40:17.513223,LORA,2269,-58,1
2026-02-23 11:40:17.624360,LORA,2270,-57,1
2026-02-23 11:40:17.836426,LORA,2272,-57,1
2026-02-23 11:40:17.946434,LORA,2273,-58,1
2026-02-23 11:40:18.057414,LORA,2274,-57,1
2026-02-23 11:40:18.269589,LORA,2276,-56,1
2026-02-23 11:40:18.380561,LORA,2277,-57,1
2026-02-23 11:40:18.491329,LORA,2278,-57,1
2026-02-23 11:40:18.602470,LORA,2279,-57,1
2026-02-23 11:40:18.814586,LORA,2281,-57,1
2026-02-23 11:40:18.925672,LORA,2282,-56,1
2026-02-23 11:40:19.036318,LORA,2283,-57,1
2026-02-23 11:40:19.248512,LORA,2285,-56,1
2026-02-23 11:40:19.359453,LORA,2286,-57,1
2026-02-23 11:40:19.469683,LORA,2287,-57,1
2026-02-23 11:40:19.580684,LORA,2288,-57,1
2026-02-23 11:40:19.792620,LORA,2290,-57,1
2026-02-23 11:40:19.903724,LORA,2291,-57,1
2026-02-23 11:40:20.014337,LORA,2292,-57,1
2026-02-23 11:40:20.226620,LORA,2294,-57,1
2026-02-23 11:40:20.337366,LORA,2295,-57,1
2026-02-23 11:40:20.448492,LORA,2296,-57,1
2026-02-23 11:40:20.559505,LORA,2297,-57,1
2026-02-23 11:40:20.771344,LORA,2299,-57,1
2026-02-23 11:40:20.882500,LORA,2300,-58,1
2026-02-23 11:40:20.992408,LORA,2301,-57,1
2026-02-23 11:40:21.204652,LORA,2303,-57,1
2026-02-23 11:40:21.315626,LORA,2304,-57,1
2026-02-23 11:40:21.426423,LORA,2305,-57,1
2026-02-23 11:40:21.537466,LORA,2306,-57,1
2026-02-23 11:40:21.749575,LORA,2308,-58,1
2026-02-23 11:40:21.860607,LORA,2309,-58,1
2026-02-23 11:40:21.971367,LORA,2310,-58,1
2026-02-23 11:40:22.183478,LORA,2312,-58,1
2026-02-23 11:40:22.294439,LORA,2313,-56,1
2026-02-23 11:40:22.405325,LORA,2314,-57,1
2026-02-23 11:40:22.616589,LORA,2316,-57,1
2026-02-23 11:40:22.727693,LORA,2317,-57,1
2026-02-23 11:40:22.838425,LORA,2318,-56,1
2026-02-23 11:40:22.949471,LORA,2319,-57,1
2026-02-23 11:40:23.161581,LORA,2321,-55,1
2026-02-23 11:40:23.272550,LORA,2322,-56,1
2026-02-23 11:40:23.383309,LORA,2323,-55,1
2026-02-23 11:40:23.595580,LORA,2325,-56,1
2026-02-23 11:40:23.706514,LORA,2326,-56,1
2026-02-23 11:40:23.817308,LORA,2327,-56,1
2026-02-23 11:40:23.927697,LORA,2328,-57,1
2026-02-23 11:40:24.139679,LORA,2330,-57,1
2026-02-23 11:40:24.250790,LORA,2331,-56,1
2026-02-23 11:40:24.361416,LORA,2332,-56,1
2026-02-23 11:40:24.573634,LORA,2334,-56,1
2026-02-23 11:40:24.684584,LORA,2335,-56,1
2026-02-23 11:40:24.795364,LORA,2336,-56,1
2026-02-23 11:40:24.906611,LORA,2337,-56,1
2026-02-23 11:40:25.118629,LORA,2339,-55,1
2026-02-23 11:40:25.229564,LORA,2340,-56,1
2026-02-23 11:40:25.340303,LORA,2341,-56,1
2026-02-23 11:40:25.552475,LORA,2343,-56,1
2026-02-23 11:40:25.662810,LORA,2344,-57,1
2026-02-23 11:40:25.773477,LORA,2345,-56,1
2026-02-23 11:40:25.884399,LORA,2346,-57,1
2026-02-23 11:40:26.096670,LORA,2348,-55,1
2026-02-23 11:40:26.207672,LORA,2349,-55,1
2026-02-23 11:40:26.318318,LORA,2350,-56,1
2026-02-23 11:40:26.530616,LORA,2352,-56,1
2026-02-23 11:40:26.641617,LORA,2353,-57,1
2026-02-23 11:40:26.752356,LORA,2354,-57,1
2026-02-23 11:40:26.863396,LORA,2355,-57,1
2026-02-23 11:40:27.075503,LORA,2357,-56,1
2026-02-23 11:40:27.186492,LORA,2358,-56,1
2026-02-23 11:40:27.296738,LORA,2359,-57,1
2026-02-23 11:40:27.508673,LORA,2361,-56,1
2026-02-23 11:40:27.619798,LORA,2362,-55,1
2026-02-23 11:40:27.730640,LORA,2363,-56,1
2026-02-23 11:40:27.841514,LORA,2364,-58,1
2026-02-23 11:40:28.053548,LORA,2366,-57,1
2026-02-23 11:40:28.164562,LORA,2367,-58,1
2026-02-23 11:40:28.275404,LORA,2368,-58,1
2026-02-23 11:40:28.487532,LORA,2370,-56,1
2026-02-23 11:40:28.598604,LORA,2371,-58,1
2026-02-23 11:40:28.709338,LORA,2372,-58,1
2026-02-23 11:40:28.819387,LORA,2373,-58,1
2026-02-23 11:40:29.031710,LORA,2375,-58,1
2026-02-23 11:40:29.142769,LORA,2376,-59,1
2026-02-23 11:40:29.253394,LORA,2377,-58,1
2026-02-23 11:40:29.465499,LORA,2379,-58,1
2026-02-23 11:40:29.576690,LORA,2380,-57,1
2026-02-23 11:40:29.687340,LORA,2381,-56,1
2026-02-23 11:40:29.798446,LORA,2382,-55,1
2026-02-23 11:40:30.010581,LORA,2384,-57,1
2026-02-23 11:40:30.121550,LORA,2385,-57,1
2026-02-23 11:40:30.232300,LORA,2386,-57,1
2026-02-23 11:40:30.443709,LORA,2388,-56,1
2026-02-23 11:40:30.554674,LORA,2389,-57,1
2026-02-23 11:40:30.665465,LORA,2390,-57,1
2026-02-23 11:40:30.776452,LORA,2391,-57,1
2026-02-23 11:40:30.988636,LORA,2393,-56,1
2026-02-23 11:40:31.099573,LORA,2394,-57,1
2026-02-23 11:40:31.210378,LORA,2395,-57,1
2026-02-23 11:40:31.422511,LORA,2397,-56,1
2026-02-23 11:40:31.532850,LORA,2398,-55,1
2026-02-23 11:40:31.643433,LORA,2399,-56,1
2026-02-23 11:40:31.754555,LORA,2400,-55,1
2026-02-23 11:40:31.966866,LORA,2402,-55,1
2026-02-23 11:40:32.077699,LORA,2403,-57,1
2026-02-23 11:40:32.188379,LORA,2404,-55,1
2026-02-23 11:40:32.400596,LORA,2406,-57,1
2026-02-23 11:40:32.511506,LORA,2407,-56,1
2026-02-23 11:40:32.622459,LORA,2408,-55,1
2026-02-23 11:40:32.833685,LORA,2410,-55,1
2026-02-23 11:40:32.944779,LORA,2411,-56,1
2026-02-23 11:40:33.055423,LORA,2412,-56,1
2026-02-23 11:40:33.166432,LORA,2413,-55,1
2026-02-23 11:40:33.378672,LORA,2415,-55,1
2026-02-23 11:40:33.489635,LORA,2416,-55,1
2026-02-23 11:40:33.600441,LORA,2417,-55,1
2026-02-23 11:40:33.812652,LORA,2419,-56,1
2026-02-23 11:40:33.923546,LORA,2420,-55,1
2026-02-23 11:40:34.034370,LORA,2421,-55,1
2026-02-23 11:40:34.145434,LORA,2422,-56,1
2026-02-23 11:40:34.356813,LORA,2424,-55,1
2026-02-23 11:40:34.467734,LORA,2425,-56,1
2026-02-23 11:40:34.578495,LORA,2426,-55,1
2026-02-23 11:40:34.790587,LORA,2428,-56,1
2026-02-23 11:40:34.901452,LORA,2429,-55,1
2026-02-23 11:40:35.012517,LORA,2430,-55,1
2026-02-23 11:40:35.123645,LORA,2431,-55,1
2026-02-23 11:40:35.335437,LORA,2433,-55,1
2026-02-23 11:40:35.446552,LORA,2434,-55,1
2026-02-23 11:40:35.557500,LORA,2435,-55,1
2026-02-23 11:40:35.769625,LORA,2437,-56,1
2026-02-23 11:40:35.879979,LORA,2438,-56,1
2026-02-23 11:40:36.091644,LORA,2440,-55,1
2026-02-23 11:40:36.202846,LORA,2441,-56,1
2026-02-23 11:40:36.313412,LORA,2442,-55,1
2026-02-23 11:40:36.424720,LORA,2443,-55,1
2026-02-23 11:40:36.535634,LORA,2444,-55,1
2026-02-23 11:40:36.747455,LORA,2446,-56,1
2026-02-23 11:40:36.858549,LORA,2447,-56,1
2026-02-23 11:40:36.969501,LORA,2448,-55,1
2026-02-23 11:40:37.080414,LORA,2449,-55,1
2026-02-23 11:40:37.291578,LORA,2451,-55,1
2026-02-23 11:40:37.402873,LORA,2452,-55,1
2026-02-23 11:40:37.513988,LORA,2453,-55,1
2026-02-23 11:40:37.725647,LORA,2455,-55,1
2026-02-23 11:40:37.836679,LORA,2456,-55,1
2026-02-23 11:40:37.947445,LORA,2457,-55,1
2026-02-23 11:40:38.058494,LORA,2458,-56,1
2026-02-23 11:40:38.270596,LORA,2460,-55,1
2026-02-23 11:40:38.381505,LORA,2461,-56,1
2026-02-23 11:40:38.492496,LORA,2462,-56,1
2026-02-23 11:40:38.703616,LORA,2464,-58,1
2026-02-23 11:40:38.814881,LORA,2465,-58,1
2026-02-23 11:40:38.925449,LORA,2466,-59,1
2026-02-23 11:40:39.036697,LORA,2467,-58,1
2026-02-23 11:40:39.248721,LORA,2469,-56,1
2026-02-23 11:40:39.359728,LORA,2470,-57,1
2026-02-23 11:40:39.470488,LORA,2471,-55,1
2026-02-23 11:40:39.682649,LORA,2473,-56,1
2026-02-23 11:40:39.793578,LORA,2474,-56,1
2026-02-23 11:40:39.904448,LORA,2475,-55,1
2026-02-23 11:40:40.116593,LORA,2477,-55,1
2026-02-23 11:40:40.226908,LORA,2478,-56,1
2026-02-23 11:40:40.337414,LORA,2479,-56,1
2026-02-23 11:40:40.448650,LORA,2480,-55,1
2026-02-23 11:40:40.660717,LORA,2482,-56,1
2026-02-23 11:40:40.771727,LORA,2483,-56,1
2026-02-23 11:40:40.882523,LORA,2484,-57,1
2026-02-23 11:40:41.094712,LORA,2486,-55,1
2026-02-23 11:40:41.205619,LORA,2487,-56,1
2026-02-23 11:40:41.316538,LORA,2488,-57,1
2026-02-23 11:40:41.427693,LORA,2489,-56,1
2026-02-23 11:40:41.639583,LORA,2491,-56,1
2026-02-23 11:40:41.750688,LORA,2492,-57,1
2026-02-23 11:40:41.861331,LORA,2493,-56,1
2026-02-23 11:40:42.072832,LORA,2495,-55,1
2026-02-23 11:40:42.183814,LORA,2496,-55,1
2026-02-23 11:40:42.294615,LORA,2497,-56,1
2026-02-23 11:40:42.405510,LORA,2498,-55,1
2026-02-23 11:40:42.617742,LORA,2500,-55,1
2026-02-23 11:40:42.728780,LORA,2501,-56,1
2026-02-23 11:40:42.839503,LORA,2502,-55,1
2026-02-23 11:40:43.051650,LORA,2504,-55,1
2026-02-23 11:40:43.162690,LORA,2505,-56,1
2026-02-23 11:40:43.273489,LORA,2506,-56,1
2026-02-23 11:40:43.384668,LORA,2507,-55,1
2026-02-23 11:40:43.596802,LORA,2509,-56,1
2026-02-23 11:40:43.707581,LORA,2510,-55,1
2026-02-23 11:40:43.818396,LORA,2511,-55,1
2026-02-23 11:40:44.029734,LORA,2513,-55,1
2026-02-23 11:40:44.140752,LORA,2514,-55,1
2026-02-23 11:40:44.251520,LORA,2515,-57,1
2026-02-23 11:40:44.463806,LORA,2517,-55,1
2026-02-23 11:40:44.574793,LORA,2518,-55,1
2026-02-23 11:40:44.685442,LORA,2519,-55,1
2026-02-23 11:40:44.796978,LORA,2520,-56,1
2026-02-23 11:40:45.008737,LORA,2522,-55,1
2026-02-23 11:40:45.119646,LORA,2523,-57,1
2026-02-23 11:40:45.230368,LORA,2524,-55,1
2026-02-23 11:40:45.442725,LORA,2526,-55,1
2026-02-23 11:40:45.553665,LORA,2527,-56,1
2026-02-23 11:40:45.664433,LORA,2528,-55,1
2026-02-23 11:40:45.775570,LORA,2529,-56,1
2026-02-23 11:40:45.986951,LORA,2531,-56,1
2026-02-23 11:40:46.098077,LORA,2532,-55,1
2026-02-23 11:40:46.208899,LORA,2533,-55,1
2026-02-23 11:40:46.420820,LORA,2535,-55,1
2026-02-23 11:40:46.531914,LORA,2536,-55,1
2026-02-23 11:40:46.642526,LORA,2537,-57,1
2026-02-23 11:40:46.854798,LORA,2539,-97,1
2026-02-23 11:40:46.965648,LORA,2540,-55,1
2026-02-23 11:40:47.076505,LORA,2541,-55,1
2026-02-23 11:40:47.187658,LORA,2542,-55,1
2026-02-23 11:40:47.399683,LORA,2544,-55,1
2026-02-23 11:40:47.510672,LORA,2545,-55,1
2026-02-23 11:40:47.621433,LORA,2546,-56,1
2026-02-23 11:40:47.832843,LORA,2548,-56,1
2026-02-23 11:40:47.943811,LORA,2549,-56,1
2026-02-23 11:40:48.054674,LORA,2550,-55,1
2026-02-23 11:40:48.165557,LORA,2551,-55,1
2026-02-23 11:40:48.377761,LORA,2553,-55,1
2026-02-23 11:40:48.488890,LORA,2554,-55,1
2026-02-23 11:40:48.599489,LORA,2555,-56,1
2026-02-23 11:40:48.811732,LORA,2557,-55,1
2026-02-23 11:40:48.922656,LORA,2558,-55,1
2026-02-23 11:40:49.033536,LORA,2559,-55,1
2026-02-23 11:40:49.245639,LORA,2561,-55,1
2026-02-23 11:40:49.356598,LORA,2562,-55,1
2026-02-23 11:40:49.467426,LORA,2563,-56,1
2026-02-23 11:40:49.578562,LORA,2564,-56,1
2026-02-23 11:40:49.789816,LORA,2566,-55,1
2026-02-23 11:40:49.900794,LORA,2567,-56,1
2026-02-23 11:40:50.011830,LORA,2568,-56,1
2026-02-23 11:40:50.223747,LORA,2570,-55,1
2026-02-23 11:40:50.334813,LORA,2571,-56,1
2026-02-23 11:40:50.445513,LORA,2572,-55,1
2026-02-23 11:40:50.556698,LORA,2573,-55,1
2026-02-23 11:40:50.768703,LORA,2575,-55,1
2026-02-23 11:40:50.879637,LORA,2576,-55,1
2026-02-23 11:40:50.990513,LORA,2577,-55,1
2026-02-23 11:40:51.201480,LORA,2579,-55,1
2026-02-23 11:40:51.312467,LORA,2580,-56,1
2026-02-23 11:40:51.423472,LORA,2581,-55,1
2026-02-23 11:40:51.534899,LORA,2582,-56,1
2026-02-23 11:40:51.746843,LORA,2584,-55,1
2026-02-23 11:40:51.857638,LORA,2585,-56,1
2026-02-23 11:40:51.968561,LORA,2586,-55,1
2026-02-23 11:40:52.180863,LORA,2588,-55,1
2026-02-23 11:40:52.291670,LORA,2589,-56,1
2026-02-23 11:40:52.402491,LORA,2590,-55,1
2026-02-23 11:40:52.614667,LORA,2592,-55,1
2026-02-23 11:40:52.725579,LORA,2593,-55,1
2026-02-23 11:40:52.835854,LORA,2594,-56,1
2026-02-23 11:40:52.946635,LORA,2595,-55,1
2026-02-23 11:40:53.158819,LORA,2597,-55,1
2026-02-23 11:40:53.269749,LORA,2598,-56,1
2026-02-23 11:40:53.380459,LORA,2599,-55,1
2026-02-23 11:40:53.592764,LORA,2601,-55,1
2026-02-23 11:40:53.703730,LORA,2602,-55,1
2026-02-23 11:40:53.814545,LORA,2603,-56,1
2026-02-23 11:40:53.925569,LORA,2604,-55,1
2026-02-23 11:40:54.137606,LORA,2606,-56,1
2026-02-23 11:40:54.248687,LORA,2607,-56,1
2026-02-23 11:40:54.358572,LORA,2608,-56,1
2026-02-23 11:40:54.570826,LORA,2610,-55,1
2026-02-23 11:40:54.681842,LORA,2611,-56,1
2026-02-23 11:40:54.792441,LORA,2612,-56,1
2026-02-23 11:40:55.004752,LORA,2614,-55,1
2026-02-23 11:40:55.115783,LORA,2615,-55,1
2026-02-23 11:40:55.226557,LORA,2616,-55,1
2026-02-23 11:40:55.337770,LORA,2617,-55,1
2026-02-23 11:40:55.549877,LORA,2619,-55,1
2026-02-23 11:40:55.660641,LORA,2620,-55,1
2026-02-23 11:40:55.771467,LORA,2621,-55,1
2026-02-23 11:40:55.983129,LORA,2623,-55,1
2026-02-23 11:40:56.093832,LORA,2624,-55,1
2026-02-23 11:40:56.204838,LORA,2625,-55,1
2026-02-23 11:40:56.315590,LORA,2626,-55,1
2026-02-23 11:40:56.527785,LORA,2628,-55,1
2026-02-23 11:40:56.638855,LORA,2629,-55,1
2026-02-23 11:40:56.749525,LORA,2630,-55,1
2026-02-23 11:40:56.961750,LORA,2632,-55,1
2026-02-23 11:40:57.072727,LORA,2633,-55,1
2026-02-23 11:40:57.183519,LORA,2634,-55,1
2026-02-23 11:40:57.294714,LORA,2635,-55,1
2026-02-23 11:40:57.506668,LORA,2637,-55,1
2026-02-23 11:40:57.617293,LORA,2638,-55,1
2026-02-23 11:40:57.727577,LORA,2639,-56,1
2026-02-23 11:40:57.939917,LORA,2641,-56,1
2026-02-23 11:40:58.050843,LORA,2642,-55,1
2026-02-23 11:40:58.161612,LORA,2643,-55,1
2026-02-23 11:40:58.373832,LORA,2645,-55,1
2026-02-23 11:40:58.484845,LORA,2646,-55,1
2026-02-23 11:40:58.595607,LORA,2647,-55,1
2026-02-23 11:40:58.706779,LORA,2648,-55,1
2026-02-23 11:40:58.918755,LORA,2650,-55,1
2026-02-23 11:40:59.029631,LORA,2651,-55,1
2026-02-23 11:40:59.140603,LORA,2652,-55,1
2026-02-23 11:40:59.351895,LORA,2654,-56,1
2026-02-23 11:40:59.463811,LORA,2655,-56,1
2026-02-23 11:40:59.573645,LORA,2656,-55,1
2026-02-23 11:40:59.684647,LORA,2657,-55,1
2026-02-23 11:40:59.896983,LORA,2659,-56,1
2026-02-23 11:41:00.007759,LORA,2660,-55,1
2026-02-23 11:41:00.118586,LORA,2661,-55,1
2026-02-23 11:41:00.330692,LORA,2663,-55,1
2026-02-23 11:41:00.441753,LORA,2664,-56,1
2026-02-23 11:41:00.552598,LORA,2665,-55,1
2026-02-23 11:41:00.662972,LORA,2666,-55,1
2026-02-23 11:41:00.874895,LORA,2668,-55,1
2026-02-23 11:41:00.985903,LORA,2669,-56,1
2026-02-23 11:41:01.096630,LORA,2670,-55,1
2026-02-23 11:41:01.308763,LORA,2672,-55,1
2026-02-23 11:41:01.419729,LORA,2673,-55,1
2026-02-23 11:41:01.530546,LORA,2674,-55,1
2026-02-23 11:41:01.641711,LORA,2675,-55,1
2026-02-23 11:41:01.853846,LORA,2677,-55,1
2026-02-23 11:41:01.963916,LORA,2678,-55,1
2026-02-23 11:41:02.074708,LORA,2679,-56,1
2026-02-23 11:41:02.287079,LORA,2681,-56,1
2026-02-23 11:41:02.397827,LORA,2682,-55,1
2026-02-23 11:41:02.508587,LORA,2683,-56,1
2026-02-23 11:41:02.619898,LORA,2684,-55,1
2026-02-23 11:41:02.831796,LORA,2686,-55,1
2026-02-23 11:41:02.942769,LORA,2687,-55,1
2026-02-23 11:41:03.053566,LORA,2688,-55,1
2026-02-23 11:41:03.265653,LORA,2690,-55,1
2026-02-23 11:41:03.375861,LORA,2691,-55,1
2026-02-23 11:41:03.487022,LORA,2692,-56,1
2026-02-23 11:41:03.698832,LORA,2694,-55,1
2026-02-23 11:41:03.809894,LORA,2695,-55,1
2026-02-23 11:41:03.920823,LORA,2696,-55,1
2026-02-23 11:41:04.031616,LORA,2697,-55,1
2026-02-23 11:41:04.344674,LORA,2700,-55,1
2026-02-23 11:41:04.455680,LORA,2701,-55,1
2026-02-23 11:41:04.566554,LORA,2702,-55,1
2026-02-23 11:41:04.676592,LORA,2703,-56,1
2026-02-23 11:41:04.787898,LORA,2704,-56,1
2026-02-23 11:41:04.898851,LORA,2705,-56,1
2026-02-23 11:41:05.009677,LORA,2706,-55,1
2026-02-23 11:41:05.221749,LORA,2708,-55,1
2026-02-23 11:41:05.332665,LORA,2709,-56,1
2026-02-23 11:41:05.443648,LORA,2710,-55,1
2026-02-23 11:41:05.655835,LORA,2712,-55,1
2026-02-23 11:41:05.766754,LORA,2713,-56,1
2026-02-23 11:41:05.877549,LORA,2714,-56,1
2026-02-23 11:41:05.987740,LORA,2715,-55,1
2026-02-23 11:41:06.199807,LORA,2717,-56,1
2026-02-23 11:41:06.310781,LORA,2718,-56,1
2026-02-23 11:41:06.421732,LORA,2719,-55,1
2026-02-23 11:41:06.633817,LORA,2721,-55,1
2026-02-23 11:41:06.744967,LORA,2722,-56,1
2026-02-23 11:41:06.855512,LORA,2723,-55,1
2026-02-23 11:41:06.966649,LORA,2724,-55,1
2026-02-23 11:41:07.178666,LORA,2726,-55,1
2026-02-23 11:41:07.288964,LORA,2727,-55,1
2026-02-23 11:41:07.399617,LORA,2728,-55,1
2026-02-23 11:41:07.612062,LORA,2730,-56,1
2026-02-23 11:41:07.722962,LORA,2731,-55,1
2026-02-23 11:41:07.833620,LORA,2732,-55,1
2026-02-23 11:41:07.944676,LORA,2733,-55,1
2026-02-23 11:41:08.156774,LORA,2735,-55,1
2026-02-23 11:41:08.267773,LORA,2736,-55,1
2026-02-23 11:41:08.378534,LORA,2737,-55,1
2026-02-23 11:41:08.589973,LORA,2739,-56,1
2026-02-23 11:41:08.700885,LORA,2740,-55,1
2026-02-23 11:41:08.811626,LORA,2741,-57,1
2026-02-23 11:41:09.023873,LORA,2743,-55,1
2026-02-23 11:41:09.134891,LORA,2744,-55,1
2026-02-23 11:41:09.245596,LORA,2745,-56,1
2026-02-23 11:41:09.356744,LORA,2746,-55,1
2026-02-23 11:41:09.568712,LORA,2748,-56,1
2026-02-23 11:41:09.679675,LORA,2749,-55,1
2026-02-23 11:41:09.789893,LORA,2750,-56,1
2026-02-23 11:41:10.001951,LORA,2752,-55,1
2026-02-23 11:41:10.112920,LORA,2753,-55,1
2026-02-23 11:41:10.223574,LORA,2754,-55,1
2026-02-23 11:41:10.334729,LORA,2755,-55,1
2026-02-23 11:41:10.546944,LORA,2757,-55,1
2026-02-23 11:41:10.657873,LORA,2758,-55,1
2026-02-23 11:41:10.768804,LORA,2759,-55,1
2026-02-23 11:41:10.980812,LORA,2761,-55,1
2026-02-23 11:41:11.091758,LORA,2762,-56,1
2026-02-23 11:41:11.201893,LORA,2763,-56,1
2026-02-23 11:41:11.312662,LORA,2764,-56,1
2026-02-23 11:41:11.524959,LORA,2766,-55,1
2026-02-23 11:41:11.635898,LORA,2767,-55,1
2026-02-23 11:41:11.746613,LORA,2768,-56,1
2026-02-23 11:41:11.958891,LORA,2770,-55,1
2026-02-23 11:41:12.069905,LORA,2771,-55,1
2026-02-23 11:41:12.180510,LORA,2772,-56,1
2026-02-23 11:41:12.291733,LORA,2773,-55,1
2026-02-23 11:41:12.503817,LORA,2775,-55,1
2026-02-23 11:41:12.614689,LORA,2776,-55,1
2026-02-23 11:41:12.724771,LORA,2777,-55,1
2026-02-23 11:41:12.937013,LORA,2779,-56,1
2026-02-23 11:41:13.048039,LORA,2780,-57,1
2026-02-23 11:41:13.158913,LORA,2781,-55,1
2026-02-23 11:41:13.370875,LORA,2783,-58,1
2026-02-23 11:41:13.481885,LORA,2784,-56,1
2026-02-23 11:41:13.592613,LORA,2785,-55,1
2026-02-23 11:41:13.703600,LORA,2786,-58,1
2026-02-23 11:41:13.915704,LORA,2788,-55,1
2026-02-23 11:41:14.026749,LORA,2789,-56,1
